ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 45,45,0.1262,tfidf=0.1162; bonus=0.0100,"Si dichos objetivos no se han logrado, es labor del gerente corregir la situación. Este proceso de supervisar, comparar y corregir es la función de control. organización Función administrativa que tiene que ver con disponer y estructurar el trabajo para lograr los objetivos organizacionales dirección Función administrativa que involucra trabajar con y a través de las personas para lograr los objetivos organizacionales control Función administrativa que consiste en supervisar, comparar y corregir el desempeño laboral ¿Qué tan bien este enfoque en las funciones logra describir la labor gerencial? ¿En todos los casos, los gerentes planean, organizan, dirigen y luego controlan?",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0045_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 45,45,0.0975,tfidf=0.0875; bonus=0.0100,"Cuando los gerentes motivan a sus subordinados, ayudan a resolver los conflictos de los grupos de trabajo, influyen en los individuos o en los equipos durante la ejecución de las tareas, seleccionan los ca- nales de comunicación más efectivos o afrontan de cualquier manera problemas relacionados con el comportamiento del personal; es decir, están dirigiendo. planeación Función administrativa que involucra la definición de objetivos, el establecimiento de estrategias para lograrlos y el desarrollo de planes para integrar y coordinar las actividades La última función administrativa es el control.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0045_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 69,69,0.0871,tfidf=0.0771; bonus=0.0100,"Un estudio reveló que al liberar a los empleados de tareas repetitivas, éstos podían realizar labores esenciales de destreza manual un 25 por ciento más rápido.4 En AAB, una compañía suiza de energía y automatización, el uso de robots de adaptación redujo el tiempo perdido de los trabajadores en un 85 por ciento.5 teoría general de la administración Modelo administrativo que se enfoca en describir lo que hacen los gerentes y lo que constituye una buena práctica administrativa Teoría general de la administración La teoría general de la administración se enfoca más en lo que hacen los gerentes y en lo que constituye una buena práctica administrativa.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0069_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 74,74,0.0864,tfidf=0.0764; bonus=0.0100,"La administración de la calidad total (o TQM por sus siglas en inglés) es una filosofía administrativa para la mejora continua y para responder a las necesidades y expectativas del clien- te. (Vea la figura HA-6). El término cliente hace referencia a quienes interactúan con los productos o servicios de la organización, ya sea a nivel interno o externo.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0074_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 30,30,0.0766,tfidf=0.0666; bonus=0.0100,Personalización masiva y organizaciones esbeltas   659 Parte 6: Práctica administrativa   662 El dilema de un gerente   662 Perspectiva global   662 Caso continuo: Starbucks – Control   663 Glosario   667 Índice de nombres   679 Índice de organizaciones   699 Índice analítico   705,Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0030_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 558,558,0.0689,tfidf=0.0589; bonus=0.0100,"En cuanto al trabajo realizado en el extranjero, se podría con- siderar la posibilidad de reestructurar las relaciones jerárquicas para adoptar menores extensiones del control para incremen- tar la responsabilidad administrativa, y vincular a los proveedo- res con la estructura organizacional de la parte corporativa de Boeing. O bien, podrían asignar las labores de manufactura a proveedores que se encuentren cerca de la línea final de en- samblaje y que estén bajo el control de Boeing, centralizando la estructura organizacional.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0558_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 440,440,0.0672,tfidf=0.0572; bonus=0.0100,"Los factores que influyen en las remuneraciones y prestaciones de los empleados incluyen su antigüedad y desempeño, el tipo de trabajo que llevan a cabo, el tipo de negocio o industria, la presencia de sindicatos, el hecho de que la empresa haga énfasis en la mano de obra o en el capital, la filosofía administrativa, la ubicación geográfica, así como la rentabilidad y el tamaño de la compañía. Los sistemas salariales basados en las habilidades recompensan a los empleados por las ca- pacidades y competencias que pueden demostrar.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0440_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
11,gestion administrativa unadm,baja,0.1262,0.0845,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 483,483,0.0663,tfidf=0.0563; bonus=0.0100,"Al unirse al equipo de alto liderazgo de Starbucks como vicepresidenta ejecutiva y directora de tecnología, Gerri Martin-Flickinger dirige la planeación estratégica relacionada con la función global de tecnología de información de la empresa. La ejecutiva llevó a la empresa una gran pericia técnica y administrativa, incluyendo su experiencia en la nube, el análisis de datos masivos, tecnología móvil y seguridad, áreas que constituyen elementos de tecnología importantes en la estrategia de crecimiento de la empresa. Fuente: Ted S.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0483_f006,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 30; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 440; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 45; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 483; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 69; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 74; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 558",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 4 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 687,687,0.1259,tfidf=0.1159; bonus=0.0100,"El engaño, por ejemplo, a menudo es necesario para evitar la contaminación de los resultados. Asimismo, quienes están a favor de reducir los controles éticos seña- lan que muy pocos sujetos han sido dañados significativa- mente por experimentos que utilizan el engaño. Incluso en el experimento con tanta manipulación de Milgram, úni- camente 1.3 por ciento de los sujetos reportó sentimientos negativos acerca de su experiencia.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0687_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 327,327,0.0955,tfidf=0.0855; bonus=0.0100,"Luego, se les asignó a los sujetos la tarea que eligieran, o bien, una persona del endogru- po o del exogrupo les asignó la tarea. Se observó el mayor nivel de motivación cuando se les permitió a los sujetos individualistas elegir la tarea de su preferencia o cuando un individuo del endogrupo les asignó la tarea a los sujetos colectivistas.49 Tercera propiedad de los grupos: el estatus; y cuarta propiedad de los grupos: el tamaño y la dinámica 9-5 Demostrar cómo el estatus y las diferencias de tamaño afectan el desempeño de un grupo.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0327_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 98,98,0.0774,tfidf=0.0674; bonus=0.0100,"Ello implica colocar anuncios en publicaciones dirigidas a grupos demográficos específicos; efectuar recluta- miento en universidades y en otras instituciones con grandes matrículas de minorías, así como lo hace Microsoft actualmente para alentar a las mujeres a participar en estudios de tecnología;96 y asociarse con instituciones como la Society for Women Engineers o el National Minority Supplier Development Council. Las investigaciones han demostrado que las mujeres y los miembros de grupos mino- ritarios se interesan más por los empleadores que hacen esfuerzos notables por resal- tar su compromiso con la diversidad en sus materiales de reclutamiento.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0098_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 551,551,0.0743,tfidf=0.0643; bonus=0.0100,"Cuanto más abundante, estable y sencillo sea el ambiente, más se preferirá la estructura mecánica. Instituciones Otro factor que da forma a la estructura organizacional son las instituciones. Se trata de factores culturales que actúan como directrices para un comportamiento adecua- do.46 La teoría institucional describe algunas de las fuerzas que causan que muchas organizaciones tengan estructuras similares y, a diferencia de las teorías que se han descrito hasta ahora, se enfoca en presiones que no son necesariamente adaptativas.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0551_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 685,685,0.0715,tfidf=0.0615; bonus=0.0100,"Se seleccionó una muestra de sujetos (en este caso, 1,000 funcionarios en las corporaciones públicas más grandes de Estados Unidos) para que representaran a un grupo de estu- dio más grande (las compañías estadounidenses multimillo- narias). Luego, se encuestó a los participantes utilizando un cuestionario o una entrevista para reunir datos sobre carac- terísticas específicas (el contenido y la estructura de los pro- gramas y prácticas de ética) de interés para los investigadores.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0685_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 117,117,0.0693,tfidf=0.0593; bonus=0.0100,"Las actitudes y la satisfacción laboral CAPÍTULO 3 79 sus supervisores son vistos como individuos que ofrecen apoyo.15 El AOP es un factor de predicción, aunque existen algunas influencias culturales. El AOP es importante en países donde es baja la distancia del poder, es decir, el grado en que los habitantes de un país aceptan que el poder en las instituciones y las organizaciones está distribuido de manera desigual. En países con poca distancia del poder, como Estados Unidos, las personas son más proclives a considerar el trabajo más como un intercambio que como una obligación moral, de manera que los empleados buscan razones para sen- tirse apoyados por sus organizaciones.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0117_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 686,686,0.0687,tfidf=0.0587; bonus=0.0100,"648 APÉNDICE La investigación en el comportamiento organizacional La mayoría de los sujetos protestaba y, temerosos de matar al aprendiz debido a que el aumento en la corriente pudiera causar un ataque cardiaco, insistía en no poder seguir haciendo el trabajo. Ante cualquier duda o protesta expresada por el sujeto el experimentador respondía: “No tiene opción, ¡debe continuar!",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0686_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
12,instituciones sujetos,baja,0.1259,0.0814,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 354,354,0.0683,tfidf=0.0583; bonus=0.0100,"Figura 10-3 Posibles alternativas de financiamiento •  Recursos personales del emprendedor (ahorros personales, capital doméstico, préstamos personales, tarjetas de crédito, etcétera) •  Instituciones financieras (bancos, instituciones de ahorro y préstamo, préstamos garantizados por el gobierno, uniones de crédito, etcétera) •  Capitalistas de riesgo: financiamiento externo de capital suministrado a partir de fondos de inversión administrados profesionalmente •  Ángeles inversionistas: uno o varios inversionistas privados que ofrecen soporte financiero a la iniciativa empresarial a cambio de participación en la misma •  Oferta pública inicial (IPO): primer registro y venta pública de...",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0354_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 354; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 117; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 327; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 551; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 685; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 686; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 687; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 98",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
