ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
16,pulso individual colaboración,baja,0.1351,0.0831,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 165,165,0.0777,tfidf=0.0677; bonus=0.0100,"autoaprendizaje y también de interaprendizaje, porque los alumnos se involucraron, con la ayuda y colaboración de compañeros con más o menos experiencia comunal, en las distintas actividades que la tarjeta planteaba. El aprendizaje autónomo se expresó cuando 171",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0165_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 165; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 48; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 9; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 176; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 77; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 160",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
16,pulso individual colaboración,baja,0.1351,0.0831,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 48,48,0.0775,tfidf=0.0675; bonus=0.0100,"vivir de la gente, y de profundizar en el conocimiento de los pueblos y culturas asumiéndolo como parte de una herencia propia. Reconocimos que para acceder a este conocimiento, el maestro no puede hacerlo solo; necesita de la colaboración de los 54",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0048_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 165; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 48; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 9; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 176; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 77; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 160",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
16,pulso individual colaboración,baja,0.1351,0.0831,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 25,25,0.0741,tfidf=0.0641; bonus=0.0100,"educadores independientes, además de las acuñadas en colaboración con otros actores no indígenas, se omiten. Y en esta omisión, que implica una vez más ceder y obedecer, descansa la apropiación del Método Inductivo Intercultural entre los diplomantes.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0025_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 165; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 48; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 9; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 176; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 77; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 160",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
16,pulso individual colaboración,baja,0.1351,0.0831,Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,pdf,p. 38,38,0.0724,tfidf=0.0524; bonus=0.0200,"3) En efecto, el uso de dispositivos móviles en la actualidad influye en la adquisición de conocimientos, aporta al desarrollo de habilidades y competencias en los usuarios. Quispe (2016) en su proyecto titulado “Metodología PACIE en la construcción de un ambiente virtual 3D” indica “es una tecnología sugerida en los nuevos estilos de aprendizaje de los estudiantes, por lo que su uso óptimo está orientado a la mejora del aprendizaje individual y colaborativo, en consecuencia, se sugiere implementarla en diferentes áreas o asignaturas de educación básica (p.46).",Metodologia_pacie_en_el_interap___Raul_Clemente_Cushpa_Inchiglema_7e851c6702_b0038_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 165; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 48; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 9; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 176; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 77; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 160",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
16,pulso individual colaboración,baja,0.1351,0.0831,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 176,176,0.0704,tfidf=0.0604; bonus=0.0100,"Según los autores, las personas multiculturales se caracterizarían por ser flexibles cognitivamente, sensibles a las diferencias culturales, capaces de relativizar las actitudes y valores culturales, capaces de ser empáticos, comprensivos y creativos. En el ciclo de la actuación individual, Casmir propone cinco fases o estadios. Partiendo de la experiencia como lugar de la experiencia vital del sujeto, el autor asume acertadamente que es ahí donde se gestan las necesidades del sujeto como ser social e individual.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0176_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 165; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 48; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 9; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 176; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 77; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 160",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
17,tuve dificultades,baja,0.1273,0.072,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 162,162,0.1273,tfidf=0.1173; bonus=0.0100,"“Durante la validación, tuve que sentarme junto con todos los ancianos y conocedores en una reunión con ellos de manera que todos pudieran aportar y dar su aprobación…siempre 168",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0162_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 102; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 143; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 159; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 162; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 167; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 168; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 65; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 91",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
17,tuve dificultades,baja,0.1273,0.072,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 159,159,0.096,tfidf=0.0860; bonus=0.0100,"(…) me hizo conciencia estas actividades, particularmente la elaboración de los dibujos… antes del diplomado no me había interesado desarrollar mi habilidad para hacer los dibujos, así como hacer un calendario gráfico… tuve que hacer un mayor esfuerzo para hacer lo mejor, de tal manera que se vea bonito para que le llame la atención a los niños y niñas de mi grupo y que represente la realidad de las actividades que hacen en la comunidad… tuve que ponerle atención la secuencia de las actividades que hacen los padres y madres de familias que realizan en la vida cotidiana (…) (Gómez, 2009:25) Cabe resaltar el trabajo específico en educación preescolar, reconociendo la importancia que implicó...",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0159_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 102; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 143; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 159; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 162; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 167; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 168; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 65; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 91",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
17,tuve dificultades,baja,0.1273,0.072,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 102,102,0.0698,tfidf=0.0598; bonus=0.0100,"Con esto quiero decir que cuando un maestro articula los conocimientos de la comunidad con la escuela occidental, éste se transforma en un maestro intercultural. En este proceso de formación docente tuve la fortuna de tener asesores que me enseñaron a percibir la vida de otra manera: aprendí que no existen barreras para lograr un objetivo. Y a ser humilde frente a todos.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0102_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 102; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 143; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 159; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 162; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 167; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 168; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 65; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 91",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
17,tuve dificultades,baja,0.1273,0.072,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 65,65,0.0618,tfidf=0.0518; bonus=0.0100,"Sin negar el punto anterior, podemos también identificar algunos aspectos problemáticos, que nos dieron pautas para comprender las dificultades y riesgos que están presentes cuando proyectos educativos interculturales alternativos se gestionan en los marcos institucionales de la formación de docentes indígenas. En la experiencia de Oaxaca, un terreno que se tornó especialmente delicado fue la búsqueda de articulación de los diplomados en la LEPEPMI a nivel curricular.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0065_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 102; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 143; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 159; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 162; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 167; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 168; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 65; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 91",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
17,tuve dificultades,baja,0.1273,0.072,Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,pdf,p. 91,91,0.0594,tfidf=0.0494; bonus=0.0100,"83 los institutos superiores también tienen la responsabilidad de crear estrategias de ambiente inclusivo que atienda las necesidades pedagógicas asociadas a la discapacidad. Al mismo tiempo el MINEDUC se refiere a las Necesidades Educativas Especiales (NEE), como un conjunto de medidas pedagógicas que se ponen en marcha para compensar las dificultades que presenta un estudiante al acceder al currículo que le corresponde por edad. De este modo, cualquier estudiante que tenga dificultades en el aprendizaje por la causa que fuere, recibe la ayuda y recursos especializados que necesite, ya sea de forma temporal o permanente en el contexto educativo más normalizado posible.",Metodologia_pacie_en_el_interap___Raul_Clemente_Cushpa_Inchiglema_7e851c6702_b0091_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 102; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 143; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 159; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 162; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 167; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 168; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 65; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 91",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
