ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
11,enfoque orgánico,baja,0.1004,0.0878,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 256,256,0.0724,tfidf=0.0624; bonus=0.0100,"Por lo general, las personas caen en una de dos categorías, aunque también pueden pertenecer a ambas. Los indivi- duos que tienen un enfoque en la promoción se esfuerzan por el progreso y el logro, y prefieren las condiciones que los acercan a sus metas deseadas. Este concepto es similar al enfoque de la teoría del acercamiento/evitación que se analizó en el capítulo 5.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0256_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 214; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 232; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 272; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 326; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 256; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 547; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 2 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 303,303,0.064,tfidf=0.0540; bonus=0.0100,"Por ejemplo, en China sólo un porcentaje limitado de compañías ofrecen planes flexibles,106 al igual que en otros países asiáticos.107 Casi todas las compañías importantes de Estados Unidos ofrecen pres- taciones flexibles, y una encuesta reciente de 211 organizaciones canadienses reveló que 60 por ciento ofrece prestaciones flexibles, a diferencia de 41 por ciento en 2005.108 Una encuesta similar, realizada con empresas de Reino Unido, encontró que casi todas las organizaciones importantes ofrecían programas de prestaciones flexibles, con opciones que van de los seguros médicos privados complementarios hasta el intercambio de vaca- ciones (con los compañeros de trabajo), descuento en...",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0303_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 164,164,0.0581,tfidf=0.0481; bonus=0.0100,"El provincianismo es la concepción del mundo que se basa exclusivamente en las perspectivas personales, lo que impide reconocer que los demás tienen diferentes formas de vivir y trabajar. La actitud etnocéntrica es una forma de pensar derivada del provincianismo, según la cual los mejo- res enfoques y prácticas laborales son aquellos que imperan en el país de origen. La mentalidad policéntrica es la que se basa en la creencia de que los gerentes del país huésped utilizan en sus empresas los mejores enfoques y prácticas de negocios.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0164_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 649,649,0.0579,tfidf=0.0479; bonus=0.0100,"Desde luego, como podrá adivinar el lector, cuando se les obliga a introducir cambios, estos individuos que han gozado de poder durante mucho tiempo tienden a implementar cambios graduales. Un cambio radical es demasiado amenazador, lo cual explica por qué los consejos de administración que reconocen la necesidad de un cambio rápido y radical con frecuencia buscan candida- tos externos para un nuevo liderazgo.25 Enfoques para administrar el cambio organizacional 18-3 Comparar los cuatro enfoques principales para administrar el cambio organizacional.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0649_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 147,147,0.0563,tfidf=0.0463; bonus=0.0100,"Los gerentes que asumen una mentalidad etnocéntrica creen que, a diferencia de los habitantes del país de ori- gen, los ciudadanos de otras naciones no cuentan con las habilidades, la pericia, el conocimiento o la experiencia necesarios para tomar las mejores decisiones de negocios, y por ello no confían en los empleados extranjeros cuando se trata de tomar decisiones esenciales o de intervenir en temas de tecnología. mentalidad etnocéntrica Perspectiva derivada del provincianismo, según la cual los mejores enfoques y prácticas laborales son las que imperan en el país de origen Después, una actitud policéntrica es la creencia de que los empleados originarios del país huésped (es decir, el...",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0147_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 194,194,0.0547,tfidf=0.0447; bonus=0.0100,"A diferencia de la personalidad, que está determinada básicamente por factores gené- ticos, los valores se aprenden: se transmiten a través de las generaciones y varían según la cultura. A medida que los investigadores trataban de entender las diferencias en los valores culturales, surgieron dos enfoques importantes: el modelo de Geert Hofstede y los estudios GLOBE. Modelo de Hofstede Uno de los enfoques que se cita con más frecuencia para analizar las variaciones entre las culturas lo aportó Geert Hofstede a finales de la década de 1970.99 Para hacerlo, en- cuesto a más de 116,000 empleados de IBM, en 40 países, acerca de sus valores laborales.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0194_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 674,674,0.0537,tfidf=0.0437; bonus=0.0100,18- 2 ¿De qué manera se puede superar la resistencia al cambio? 18- 3 ¿Cuáles son los cuatro enfoques principales para administrar el cambio organizacional? 18- 4 ¿Qué pueden hacer los gerentes para crear una cultura para el cambio?,Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0674_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 641,641,0.0527,tfidf=0.0427; bonus=0.0100,"18- 2 Describir maneras de superar la resistencia al cambio. 18- 6 Identificar los síntomas fisiológicos, psicológicos 18- 3 Comparar los cuatro enfoques principales para y conductuales del estrés en el trabajo. administrar el cambio organizacional. 18- 7 Describir los enfoques individual y organizacional 18- 4 Demostrar tres formas de crear una cultura para para el manejo del estrés en el trabajo. el cambio.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0641_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
12,enfoques complementarios,baja,0.064,0.0554,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 246,246,0.0463,tfidf=0.0363; bonus=0.0100,En esta metáfora el cambio es normal y esperado y su manejo es un proceso continuo. Estas dos metáforas presentan enfoques muy distintos para comprender el cambio y responder a él. Revisémoslas con más detalle.,Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0246_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 147; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 246; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 194; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 303; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 641; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 649; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
13,estrategia,alta,0.3091,0.2465,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 707,707,0.3091,tfidf=0.2391; bonus=0.0700,"decisiones y realice el trabajo de la forma que considere más conveniente estrategia competitiva  Estrategia organizacional que deter­ cuando el grupo es totalmente funcional y trabaja en el cum­ plimiento de una tarea específica etapa de disolución  Etapa final del desarrollo para los grupos mina cómo competirá la organización en sus líneas de negocio estrategia corporativa  Estrategia organizacional que deter­ temporales, durante la cual los integrantes del grupo tienen más interés en actividades de conclusión que en el desem­ peño de la tarea etapa de normalización  Tercera etapa del desarrollo grupal, mina en qué líneas de negocio opera o desea operar la empresa y qué quiere lograr al...",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0707_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
13,estrategia,alta,0.3091,0.2465,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 322,322,0.2663,tfidf=0.1963; bonus=0.0700,"La estrategia de racionalización es una estrategia de renovación de corto plazo, utili­ zada para solucionar problemas de desempeño no muy complejos. Esta estrategia contribuye a que la organización estabilice sus operaciones, revitalice sus recursos y capacidades, y se prepare para volver a la com­ petencia.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0322_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
13,estrategia,alta,0.3091,0.2465,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 706,706,0.2656,tfidf=0.1956; bonus=0.0700,"ercados, tan sólo des- pués de que se haya demostrado su viabilidad. estrategia de innovación Estrategia que enfatiza la introduc- ción de productos y servicios nuevos e importantes. estrategia de minimización de costos Estrategia que hace hincapié en control estricto de los costos, evitación de innova- ciones o gastos de comercialización innecesarios, y reducción de precios. estrés Proceso psicológico desagradable que ocurre en res- puesta a presiones ambientales.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0706_f006,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
13,estrategia,alta,0.3091,0.2465,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 250,250,0.2285,tfidf=0.1585; bonus=0.0700,"214    Parte 2  Fundamentos de la administración en el lugar de trabajo actual Estrategia Si una compañía no logra cambiar la estrategia cuando las circunstancias lo exigen, su éxito se podría haber comprometido. Consideremos el ejemplo de Ryanair, una línea aérea regional ubica- da en Europa.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0250_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
13,estrategia,alta,0.3091,0.2465,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 707,707,0.2284,tfidf=0.1584; bonus=0.0700,"cuando los individuos se unen al grupo y definen el propó­ sito, la estructura y el liderazgo del mismo etapa de tormenta  Segunda etapa del desarrollo grupal, caracterizada por el conflicto intergrupal ética  Principios, valores y creencias que definen el comporta­ organización se apega a su actividad actual estrategia de renovación  Estrategia corporativa diseñada miento correcto e incorrecto euro  Moneda única que comparten actualmente 18 estados para tratar de solucionar un desempeño decadente estrategia funcional  Estrategia utilizada por los diversos miembros de la Unión Europea y que forman la zona del euro eventos  Puntos que representan la finalización de las princi­ departamentos...",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0707_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
13,estrategia,alta,0.3091,0.2465,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 548,548,0.2277,tfidf=0.1577; bonus=0.0700,"De hecho, cierto grado de estructura mecánica puede beneficiar realmente la innovación. Canales de comunicación bien desarrollados, políticas para mejorar el compromiso de largo plazo y canales claros de autoridad ayudarían a que los cambios rápidos ocurran sin complicaciones. estrategia de innovación Estrategia que enfatiza la introducción de productos y servicios nuevos e importantes. estrategia de minimización de costos Estrategia que hace hincapié en control estricto de los costos, evitación de innovaciones o gastos de comercialización innecesarios, y reducción de precios.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0548_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
13,estrategia,alta,0.3091,0.2465,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 548,548,0.2241,tfidf=0.1541; bonus=0.0700,"Esto describe la estrategia seguida por Walmart y los fabricantes de artículos comestibles genéricos o con marca de la tienda. Las orga- nizaciones enfocadas en la minimización de costos utilizan menos políticas destinadas al desarrollo del compromiso entre su fuerza laboral. estrategia de imitación Estrategia que busca moverse hacia nuevos productos o ingresar a nuevos mercados, tan sólo después de que se haya demostrado su viabilidad.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0548_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
13,estrategia,alta,0.3091,0.2465,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 322,322,0.2221,tfidf=0.1521; bonus=0.0700,"Ejemplos de esta estrategia incluyen a las empresas que buscan seguir atendiendo a los mismos clientes ofreciéndoles los mismos productos o servicios, conservar su participación de mer­ cado y mantener inalteradas sus operaciones de negocio vigentes.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0322_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 250; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 548; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 706",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
14,estrategia cambio,baja,0.1343,0.1169,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 271,271,0.1343,tfidf=0.1143; bonus=0.0200,"OA7.2 CLASIFICAR las áreas de cambio organizacional. El cambio organizacional puede enfocarse en la estrategia, la estructura, la tecnología o el per- sonal. El cambio de estrategia implica modificar la forma en que los gerentes garantizan el éxito de la compañía.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0271_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 18; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 242; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 243; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 271; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 322; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon varias referencias dentro de la misma fuente.
