ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
15,pueblos comunidades,media,0.2004,0.1602,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 78,78,0.1742,tfidf=0.1542; bonus=0.0200,"En el mismo sentido, V. la DNUDPI, que, en sus artículos 34 y 35, r econoce el derecho de las personas, pueblos y comunidades indígenas a promover, desarrollar y mantener sus estructuras institucionales, así como sus costumbres y sistemas jurídicos, y a determinar las responsabilidades de las personas en sus comunidades. V.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0078_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 106; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 114; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 297; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 30; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 87","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
15,pueblos comunidades,media,0.2004,0.1602,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 87,87,0.1599,tfidf=0.0799; bonus=0.0800,"129. Es preciso indicar que el derecho a la autoadscripción es el primero que debe ser considerado para garantizar a los pueblos, comunidades y personas indígenas el acceso pleno a la jurisdicción del Estado, pues es el mecanismo esencial para invocar la diferencia cultural y el cumplimien to de los derechos que se derivan de esa condición específica. Sobre ello, V.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0087_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 106; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 114; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 297; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 30; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 87","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
15,pueblos comunidades,media,0.2004,0.1602,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 297,297,0.1566,tfidf=0.1366; bonus=0.0200,"sistemas normativos estatal y de aquellos de los pueblos y comunidades indígenas. De acuerdo con esa premisa, a continuación se explica en qué consisten esos momentos del escrutinio judicial y se exponen ejemplos con el fin de ilustrar cómo se han abordado en casos concretos. a.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0297_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 106; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 114; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 297; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 30; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 87","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
15,pueblos comunidades,media,0.2004,0.1602,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 93,93,0.1529,tfidf=0.1329; bonus=0.0200,"grupos indígenas, antes que las relaciones interculturales y transculturales con pueblos y comunidades nacionales o internacionales. Esto es importante porque paradigmáticamente 99",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0093_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 106; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 114; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 297; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 30; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 87","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
15,pueblos comunidades,media,0.2004,0.1602,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 114,114,0.1497,tfidf=0.1297; bonus=0.0200,directa con la autonomía y cosmovisión de pueblos y comunidades indíge- nas y su estrecho víncu lo con otros derechos.,Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0114_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 106; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 114; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 297; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 30; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 87","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
15,pueblos comunidades,media,0.2004,0.1602,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 106,106,0.1449,tfidf=0.0649; bonus=0.0800,"Esto se distingue de lo que ocurre con las acciones positivas o de igualación positiva, las cuales, como ya se ha desa- rrollado, están más bien dirigidas a nivelar las desigualdades. En el caso específico de los pueblos, comunidades y personas indí- genas, el artícu lo 2o constitucional establece las cláusulas especializadas de los derechos de los pueblos indígenas, declara que México es un Estado pluri- cultural y, en virtud de ello, reconoce una serie de derechos diferenciados.307",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0106_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 106; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 114; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 297; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 30; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 87","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
15,pueblos comunidades,media,0.2004,0.1602,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 30,30,0.143,tfidf=0.1230; bonus=0.0200,"Una expresión de la libre determinación es la autonomía, cuyo obje- tivo es que los pueblos y las comunidades indígenas puedan tomar decisiones propias, con base en su manera de ver e interpretar el entorno, esto es, el territorio, recursos naturales, organización sociopolítica y económica, jus- ticia, educación, lengua, salud y cultura.12 Dicho marco de autonomía, ha sostenido la SCJN, deriva de las disposiciones constitucionales e inter- nacionales sobre pueblos y comunidades indígenas y, por ende, debe ser garantizado por las autoridades.13 Tanto la SCJN como el Tribunal Electoral del Poder Judicial de la Federación (TEPJF) han reconocido que la autonomía implica atribuciones amplias en...",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0030_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 106; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 114; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 297; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 30; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 87","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 336,336,0.3547,tfidf=0.2747; bonus=0.0800,"• Consejo de Derechos Humanos, A/HRC/39/62, Estudio del Meca­ nismo de Expertos sobre Derechos de los Pueblos Indígenas. Consen­ timien to libre, previo e informado: un enfoque basado en los derechos humanos, 10 de agosto de 2018. • Consejo Económico y Social, E/CN.4/2003/90, Informe del Rela­ tor Especial sobre la situación de los derechos humanos y las libertades fundamentales de los indígenas.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0336_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 188,188,0.3254,tfidf=0.2454; bonus=0.0800,"Por ende, en casos en que los sistemas normativos indígenas entren en conflicto con los derechos reconocidos por el orden jurídico estatal, lo que acontece es una colisión entre diversos derechos humanos: por un lado, la diversidad cultural y la libre determinación de los pueblos y co- munidades indígenas y, por otro, aquellos que se estiman infringidos por los sistemas normativos indígenas. Todos ellos en su conjunto son dere- chos humanos reconocidos a nivel constitucional y convencional y, por ende, tienen relevancia jurídica para la resolución de los casos.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0188_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 190,190,0.323,tfidf=0.2430; bonus=0.0800,"la manutención de un Estado de derecho democrático de una nación plu- ricultural y, por supuesto, de uno de sus pilares fundamentales: los dere- chos humanos. Los derechos humanos, “lejos de ser un patrimonio de las autoridades estatales, son un discurso que impulsa a una sociedad a vivir en paz, armonía y prosperidad.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0190_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 375,375,0.2984,tfidf=0.2184; bonus=0.0800,"Nota del secretario general, 17 de julio de 2018. Comisión de Derechos Humanos, E/CN.4/2003/90, Derechos humanos y cues­ tiones indígenas. Informe del relator especial sobre la situación de los derechos humanos y las libertades fundamentales de los indígenas, Rodolfo Stavenhagen, presentado de conformidad con la resolución 2002/65 de la Comisión, 21 de enero de 2003. , E/CN.4/2004/80/Add.2, Derechos humanos y cuestiones indí­ genas.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0375_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 171,171,0.2525,tfidf=0.1725; bonus=0.0800,"No conservan sus usos y costumbres; a estas se les puede exi gir en mayor medida el sometimien to a las leyes del Es- tado central. ii) Los derechos humanos establecidos en la Constitución Federal y los tratados internacionales en dicha materia constituyen el mí- nimo obligatorio para resolver cada caso concreto. Debe tenerse en cuenta que la concepción y vivencia co - tidiana de los derechos humanos no es homogénea ni uni- forme entre distintas sociedades, grupos o naciones.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0171_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 374,374,0.2402,tfidf=0.1602; bonus=0.0800,", Comunicado de Prensa CP-37/18, Corte Interamericana rea­ lizó visita a El Mozote en El Salvador para supervisar cumplimien to de sen­ tencia, 6 de septiembre de 2018. , Comunicado de Prensa CP-39/15, Visita a Panamá al territo­ rio de las Comunidades Ipetí y Piriatí de Emberá y Audiencia de Supervisión de Cumplimien to de Sentencia, 19 de octubre de 2015. , Opinión Consultiva OC- 6/86, La expresión “Leyes” en el artícu lo 30 de la Convención Americana sobre Derechos Humanos, serie A, núm.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0374_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 2,2,0.24,tfidf=0.1600; bonus=0.0800,"• Centro de Derechos Humanos de la Montaña Tlachinollan • Daliri Oropeza Álvarez • Diana Manzo • Heriberto Paredes Coronel • Instituto Nacional de Antropología e Historia (INAH) • Judith Romero • Instituto Nacional de los Pueblos Indígenas (INPI) • Kanan Derechos Humanos, A.C. • Natalia Magdaleno • Raúl Fernando Pérez Lira • Secretaría de Pueblos y Barrios Originarios y Comunidades Indígenas Residentes (SEPI) Esta obra estuvo a cargo de la Dirección General de Derechos Humanos de la Suprema Corte de Justicia de la Nación.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0002_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
16,derechos humanos,alta,0.3547,0.284,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 377,377,0.2376,tfidf=0.1576; bonus=0.0800,", A/HRC/37/3/Add.3, Informe anual del Alto Comisionado de las Naciones Unidas para los Derechos Humanos sobre la situación de derechos humanos en Colombia. Nota de la Secretaría., 21 de marzo de 2018. , A/HRC/39/17, Informe de la Relatora Especial sobre los dere­ chos de los pueblos indígenas.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0377_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 171; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 188; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 190; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 2; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 336; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 374; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 375; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 377",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon varias referencias dentro de la misma fuente.
17,conocimiento,media,0.2477,0.1847,Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,pdf,p. 46,46,0.2477,tfidf=0.1777; bonus=0.0700,"significativo y para ello debemos elegir el Qué, Cómo, Cuándo y Dónde enseñar ese conocimiento al estudiante para que sea aprovechado. Todas las opciones de presentación se encierran en un conocimiento global llamado metodología.  El objeto de toda enseñanza es transferir conocimiento, así que para pensar que es exitosa la enseñanza, debemos indagar el nivel de conocimiento del estudiante y esto se lo ha denominado evaluación.  En todas las enseñanzas se necesita un sujeto paciente o receptor de conocimientos, así que el estudiante es la figura clave de la causa, debido a que es el que dota de sentido a la expresión.",Metodologias_activas_en_el_inte___Rosa_Ines_Silva_Zambrano_e7e2e359a4_b0046_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 101; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 176; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 177; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 193; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 48; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 96; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 112; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 46","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
